3700762111-001,,"CÔNG TY TNHH SHENG CHANG - VĂN PHÒNG ĐẠI DIỆN TẠI THÀNH PHỐ HỒ CHÍ MINH",10/01/2022,Đang hoạt động (đã được cấp GCN ĐKT),https://hosocongty.vn/cong-ty-tnhh-sheng-chang-van-phong-dai-dien-tai-thanh-pho-ho-chi-minh-com-2640071.htm,"7 Lam Sơn, Phường 2, Quận Tân Bình, TP Hồ Chí Minh"
3200729148,13237188008,"CÔNG TY NEW ENERGY SOURCES-THẦU TH TỔNG THẦU EPC CÔNG TRÌNH NHÀ MÁY ĐIỆN GIÓ TNC QUẢNG TRỊ 1",21/01/2022,Đang hoạt động (đã được cấp GCN ĐKT),https://hosocongty.vn/cong-ty-new-energy-sources-thau-th-tong-thau-epc-cong-trinh-nha-may-dien-gio-tnc-quang-tri-1-com-2639972.htm,"xã Tân Thành, Xã Tân Thành, Huyện Hướng Hoá, Quảng Trị"
0305729654-013,,"CÔNG TY CỔ PHẦN BẢO HIỂM HÙNG VƯƠNG - CHI NHÁNH ĐÀ NẴNG",05/01/2022,Đang hoạt động (đã được cấp GCN ĐKT),https://hosocongty.vn/cong-ty-co-phan-bao-hiem-hung-vuong-chi-nhanh-da-nang-com-2639967.htm,"Tầng 2,132 Điện Biên Phủ, Phường Chính Gián, Quận Thanh Khê, Đà Nẵng"
8560105088,0983765026,"TÔ VĂN QUANG",17/01/2022,,https://hosocongty.vn/to-van-quang-com-2639950.htm,"566 Nguyễn Huệ, Thị trấn La Hà, Huyện Tư Nghĩa, Quảng Ngãi"
2700281328-002,0302222666,"CÔNG TY TNHH ĐẦU TƯ VÀ THƯƠNG MẠI NAM PHƯƠNG – CHI NHÁNH TÂY NGUYÊN",04/01/2022,Đang hoạt động (đã được cấp GCN ĐKT),https://hosocongty.vn/cong-ty-tnhh-dau-tu-va-thuong-mai-nam-phuong-chi-nhanh-tay-nguyen-com-2639935.htm,"Quốc lộ 14, Phường Chi Lăng, Thành phố Pleiku, Tỉnh Gia Lai"
0109237631-001,0976156959,"CHI NHÁNH CÔNG TY CỔ PHẦN ĐÀO TẠO VÀ HỢP TÁC QUỐC TẾ BACK HOME TẠI TỈNH PHÚ THỌ",27/01/2022,Đang Hoạt Động,https://hosocongty.vn/chi-nhanh-cong-ty-co-phan-dao-tao-va-hop-tac-quoc-te-back-home-tai-tinh-phu-tho-com-2639932.htm,"Số Nhà 3685, Đường Hùng Vương, Phường Vân Phú, Thành Phố Việt Trì, Phú Thọ"
0312835188-037,,"VĂN PHÒNG ĐẠI DIỆN CÔNG TY CỔ PHẦN TC ADVISORS TẠI LAM SƠN - THANH HÓA",27/01/2022,Đang Hoạt Động,https://hosocongty.vn/van-phong-dai-dien-cong-ty-co-phan-tc-advisors-tai-lam-son-thanh-hoa-com-2639931.htm,"Khu 1, Thị Trấn Lam Sơn, Huyện Thọ Xuân, Thanh Hoá"
0102491780-010,02438784965,"CÔNG TY ĐẤU GIÁ HỢP DANH THÀNH AN - CHI NHÁNH LONG BIÊN",27/01/2022,Đang Hoạt Động,https://hosocongty.vn/cong-ty-dau-gia-hop-danh-thanh-an-chi-nhanh-long-bien-com-2639930.htm,"Nhà Số 7, Ngách 17 Ngõ 377 Đường Lâm Du, Phường Bồ Đề, Quận Long Biên, Hà Nội"
0303678411-002,,"VĂN PHÒNG ĐẠI DIỆN CÔNG TY TNHH CÔNG NGHỆ TIỀM NĂNG",27/01/2022,Đang Hoạt Động,https://hosocongty.vn/van-phong-dai-dien-cong-ty-tnhh-cong-nghe-tiem-nang-com-2639929.htm,"V9-B03, Lô Đất Ttdv 01, Khu Đô Thị Mới An Hưng, Phường La Khê, Quận Hà Đông, Hà Nội"
0308022768-023,0937555344,"VĂN PHÒNG ĐẠI DIỆN VIETSING 2 - CÔNG TY TNHH CUNG ỨNG NHÂN LỰC NHÂN KIỆT",27/01/2022,Đang Hoạt Động,https://hosocongty.vn/van-phong-dai-dien-vietsing-2-cong-ty-tnhh-cung-ung-nhan-luc-nhan-kiet-com-2639928.htm,"Ô 62 - Dc86, Đường Da6, Khu Dân Cư Vietsing, Phường Thuận Giao, Thành Phố Thuận An, Bình Dương"
0312736010-003,+84942509409,"CÔNG TY TNHH SONG HẠC - CHI NHÁNH HACCHIC COUTURE HÀ NỘI SỐ 2",27/01/2022,Đang hoạt động (đã được cấp GCN ĐKT),https://hosocongty.vn/cong-ty-tnhh-song-hac-chi-nhanh-hacchic-couture-ha-noi-so-2-com-2639927.htm,"Số 27 phố Mai Hắc Đế, Phường Nguyễn Du, Quận Hai Bà Trưng, Thành phố Hà Nội"
2902104240-002,0978308696,"CHI NHÁNH CÔNG TY TNHH BẤT ĐỘNG SẢN NGHỆ NHÂN TẠI DIỄN CHÂU",27/01/2022,Đang Hoạt Động,https://hosocongty.vn/chi-nhanh-cong-ty-tnhh-bat-dong-san-nghe-nhan-tai-dien-chau-com-2639926.htm,"Khối 5, Thị Trấn Diễn Châu, Huyện Diễn Châu, Nghệ An"
0317009837-001,02866840736</span></li><li><label><i class="fa fa-envelope-o"></i> Email:</label><span class='highlight'><a href="/cdn-cgi/l/email-protection" class="__cf_email__" data-cfemail="5b32353d34752b3e2f37342d3e29282d351b3c363a323775383436">[email&#160;protected]</a>,"CHI NHÁNH CÔNG TY TNHH PHẨM LẬP",28/01/2022,Đang Hoạt Động,https://hosocongty.vn/chi-nhanh-cong-ty-tnhh-pham-lap-com-2639925.htm,"1183A Ba Tháng Hai, Phường 6, Quận 11, Tp Hồ Chí Minh"
